Date,MARKET,UNH,GS,HD,AMGN,MCD,MSFT,V,CAT,HON,TRV,CVX,JNJ,CRM,AAPL,AXP,BA,WMT,PG,IBM,MMM,JPM,DIS,MRK,NKE,KO,DOW,CSCO,VZ,WBA,INTC
2017-09-29,2519.360107421875,181.9769287109375,215.06300354003906,145.48861694335938,160.84901428222656,139.1552734375,69.99451446533203,101.8878173828125,110.28353881835938,122.77558135986328,108.98687744140625,94.21280670166016,113.94680786132812,93.41999816894531,36.56747817993164,83.92047882080078,240.9649658203125,71.20552062988281,79.36927032470703,109.34673309326172,178.49957275390625,82.1426773071289,95.0948257446289,52.193912506103516,49.336917877197266,38.34968566894531,,28.657550811767578,38.92292404174805,64.83949279785156,33.402095794677734
2017-10-02,2529.1201171875,183.4542694091797,218.2001953125,145.89776611328125,161.47015380859375,139.40396118164062,70.10728454589844,102.08145141601562,110.29237365722656,123.57244873046875,109.69853973388672,94.15667724609375,115.0073013305664,93.94000244140625,36.49393844604492,83.99470520019531,242.65219116210938,71.4880142211914,80.05845642089844,110.53759765625,180.9317169189453,83.28652954101562,96.33934020996094,52.617794036865234,49.355953216552734,38.17076110839844,,28.75980567932129,38.8206787109375,64.31890106201172,34.24415588378906
2017-10-03,2534.580078125,184.55996704101562,219.07972717285156,146.92071533203125,161.5218505859375,139.3151397705078,69.77838897705078,102.22667694091797,110.99098205566406,123.5811538696289,110.03654479980469,94.46936798095703,115.77859497070312,95.36000061035156,36.65290451049805,84.82035064697266,242.14981079101562,72.18968963623047,80.3637924194336,110.62804412841797,182.47097778320312,83.72515106201172,97.23655700683594,52.47106170654297,48.9753532409668,38.503047943115234,,28.845016479492188,39.206050872802734,64.47845458984375,34.542388916015625
2017-10-04,2537.739990234375,186.27890014648438,217.8919219970703,147.02745056152344,162.69517517089844,139.62599182128906,70.18243408203125,101.95558166503906,112.07869720458984,123.4771957397461,110.21446228027344,94.27694702148438,116.47098541259766,95.5199966430664,36.4156379699707,84.43073272705078,242.4342041015625,72.07121276855469,80.62551879882812,110.40192413330078,184.1292266845703,82.87373352050781,97.00503540039062,52.658546447753906,49.555782318115234,38.76718521118164,,28.74187660217285,39.24538040161133,63.672359466552734,34.50730895996094
2017-10-05,2552.070068359375,183.88165283203125,223.10552978515625,147.7657470703125,161.19407653808594,141.03817749023438,71.38520050048828,102.85595703125,111.77802276611328,123.92760467529297,110.69482421875,95.0787582397461,116.73391723632812,95.7300033569336,36.86882019042969,84.89637756347656,245.40113830566406,72.36284637451172,80.2852554321289,110.58281707763672,184.00172424316406,83.9896469116211,96.58053588867188,52.658546447753906,49.650936126708984,38.78422546386719,,28.870803833007812,39.14313507080078,64.61277770996094,34.6739616394043
2017-10-06,2549.330078125,184.0303497314453,223.0692596435547,147.5255889892578,160.30552673339844,141.7487030029297,71.41336059570312,103.33035278320312,112.24671173095703,124.40403747558594,111.2552261352539,93.83595275878906,116.76020050048828,96.31999969482422,36.84746551513672,85.25955963134766,245.10720825195312,71.98920440673828,80.54698181152344,110.40192413330078,184.1292266845703,83.84259033203125,96.54194641113281,52.617794036865234,49.879295349121094,38.7586669921875,,29.008323669433594,38.84864807128906,61.46400833129883,34.761680603027344
2017-10-09,2544.72998046875,182.39501953125,220.149658203125,147.40106201171875,159.9949493408203,142.21051025390625,71.68588256835938,103.6014404296875,112.20249938964844,124.38670349121094,111.14848327636719,94.38117218017578,116.96178436279297,96.2699966430664,36.975582122802734,85.38996124267578,244.92718505859375,73.38343811035156,80.3637924194336,111.08779907226562,184.26531982421875,83.40140533447266,96.05957794189453,52.4384651184082,49.02292251586914,38.69049835205078,,29.016925811767578,39.039669036865234,59.50758361816406,34.96342468261719
2017-10-10,2550.639892578125,180.88973999023438,219.96832275390625,146.9118194580078,160.2796173095703,142.6190643310547,71.68588256835938,103.89188385009766,113.36096954345703,124.13549041748047,112.02912139892578,95.25515747070312,117.35621643066406,95.38999938964844,36.98981857299805,85.57621002197266,247.33477783203125,76.6639404296875,79.92760467529297,111.92440795898438,184.32484436035156,84.0242691040039,96.06922149658203,52.54443359375,49.03242874145508,39.08242416381836,,28.836423873901367,39.11130142211914,58.6511116027832,34.77922058105469
2017-10-11,2555.239990234375,181.4287109375,219.78697204589844,146.99188232421875,158.86480712890625,144.90159606933594,71.80803680419922,104.98590087890625,113.72352600097656,123.62443542480469,111.73558044433594,95.68010711669922,119.76641845703125,96.01000213623047,37.144046783447266,85.64138793945312,247.81825256347656,78.12195587158203,79.78800964355469,111.26114654541016,184.12075805664062,83.77339172363281,95.07553100585938,51.990135192871094,48.55666732788086,39.27839279174805,,28.870803833007812,38.88844299316406,57.870216369628906,34.47220993041992
2017-10-12,2550.929931640625,179.2544403076172,217.4295196533203,146.40476989746094,157.6656494140625,145.5766143798828,72.46578979492188,104.66639709472656,114.95274353027344,124.03154754638672,112.03801727294922,95.52775573730469,119.92420959472656,96.73999786376953,37.0135498046875,85.31543731689453,248.26377868652344,78.45912170410156,80.38995361328125,110.81646728515625,185.03916931152344,83.0380859375,93.51265716552734,52.0308837890625,48.36636734008789,39.286922454833984,,28.587162017822266,38.482521057128906,57.937381744384766,34.375728607177734
2017-10-13,2553.169921875,178.88279724121094,216.2779998779297,146.29806518554688,157.88137817382812,146.873291015625,72.81346130371094,105.1988754272461,115.58943939208984,124.18748474121094,112.67849731445312,95.5438232421875,119.57362365722656,96.94000244140625,37.24844741821289,86.47956085205078,247.1547088623047,78.93297576904297,81.16637420654297,110.86922454833984,185.14971923828125,82.92562103271484,93.94677734375,51.672218322753906,48.509098052978516,39.3465576171875,,28.767667770385742,38.092525482177734,56.72826385498047,34.7967643737793
2017-10-16,2557.639892578125,179.5146026611328,219.79603576660156,146.07568359375,156.9237518310547,146.55360412597656,72.96379089355469,104.85033416748047,116.26152801513672,124.51666259765625,114.59102630615234,96.3215560913086,119.30191040039062,97.1500015258789,37.93415069580078,85.64138793945312,246.21633911132812,78.13105010986328,81.25361633300781,110.66573333740234,186.00013732910156,84.63845825195312,94.67033386230469,51.631465911865234,48.88018798828125,39.7214469909668,,28.82783317565918,38.27558898925781,56.51834487915039,34.875701904296875
2017-10-17,2559.360107421875,189.4473876953125,214.0655975341797,145.3018035888672,160.62472534179688,146.89991760253906,72.90741729736328,104.11454772949219,115.43911743164062,124.23944854736328,114.4397964477539,96.39372253417969,123.3949203491211,96.72000122070312,38.074134826660156,85.38996124267578,245.14517211914062,78.34977722167969,80.95700073242188,110.44715118408203,185.17526245117188,84.4481430053711,94.8922348022461,51.533653259277344,49.479652404785156,39.636253356933594,,28.8794002532959,38.52231979370117,56.59391784667969,34.90202713012695
2017-10-18,2561.260009765625,190.69248962402344,219.45150756835938,145.39076232910156,160.70236206054688,147.22857666015625,72.92620849609375,104.36627197265625,116.10235595703125,124.24810791015625,115.6584701538086,94.73397827148438,123.29850769042969,96.44000244140625,37.905670166015625,85.75315856933594,246.49119567871094,78.5684814453125,80.93081665039062,120.23770141601562,185.6174774169922,84.76820373535156,94.7861099243164,51.77003479003906,49.765106201171875,39.53400421142578,,28.836423873901367,38.7213020324707,56.8794059753418,35.30552291870117
2017-10-19,2562.10009765625,188.8527069091797,217.60179138183594,145.2039794921875,158.8389434814453,147.87689208984375,73.20811462402344,103.61112213134766,116.33226013183594,124.40403747558594,118.46052551269531,94.77406311035156,124.49044036865234,97.19000244140625,37.00880432128906,85.58551788330078,245.54330444335938,78.73249816894531,80.50017547607422,121.27030181884766,186.4423828125,84.87203216552734,95.51931762695312,51.96567153930664,50.136207580566406,39.69588851928711,,29.008323669433594,39.1670036315918,56.42597579956055,35.16517639160156
2017-10-20,2575.2099609375,192.79234313964844,221.8995819091797,145.3729705810547,157.83822631835938,147.69931030273438,74.05377960205078,104.1242446899414,116.85714721679688,125.90257263183594,118.59398651123047,95.1268539428711,124.80597686767578,98.9000015258789,37.0728645324707,85.76246643066406,250.95579528808594,79.68021392822266,77.56456756591797,122.1521224975586,188.21119689941406,86.08313751220703,95.89556884765625,52.07164001464844,50.488277435302734,39.51696014404297,,29.438077926635742,39.42170715332031,57.14809799194336,35.463409423828125
2017-10-23,2564.97998046875,192.34637451171875,219.5421600341797,146.53822326660156,155.74185180664062,145.07034301757812,74.07260131835938,104.1048812866211,117.1418228149414,126.39630889892578,119.59913635253906,95.35939025878906,125.87527465820312,98.44000244140625,37.05387496948242,86.03252410888672,248.6523895263672,80.7828140258789,76.72960662841797,120.2527847290039,188.40676879882812,85.9360580444336,95.22024536132812,51.68037414550781,51.05919647216797,39.465843200683594,,29.524032592773438,38.991905212402344,56.686279296875,35.814266204833984
2017-10-24,2569.1298828125,193.40560913085938,221.9993438720703,147.68569946289062,155.60382080078125,145.54995727539062,74.10078430175781,104.95683288574219,122.97753143310547,126.56956481933594,118.47831726074219,95.59992980957031,124.13992309570312,98.66000366210938,37.2745361328125,87.41085052490234,252.14068603515625,80.17228698730469,76.44835662841797,117.48672485351562,199.54702758789062,87.30287170410156,94.82469940185547,51.4439811706543,50.83082580566406,39.3465576171875,,29.72171401977539,38.952117919921875,56.50154495239258,35.91952896118164
2017-10-25,2557.14990234375,192.85745239257812,219.16131591796875,147.72129821777344,153.12791442871094,145.2835235595703,73.88465118408203,106.00244140625,121.73210144042969,126.4569320678711,117.22407531738281,94.96650695800781,124.77094268798828,99.58999633789062,37.110836029052734,87.10352325439453,244.95562744140625,80.62789916992188,76.34288787841797,115.6928939819336,202.1237335205078,87.38937377929688,94.35198211669922,50.905982971191406,52.277164459228516,39.23579788208008,,29.481056213378906,38.71333694458008,58.23966598510742,35.77040481567383
2017-10-26,2560.39990234375,194.33477783203125,219.17041015625,149.12669372558594,152.28248596191406,145.66539001464844,74.0068130493164,106.30258178710938,121.82105255126953,126.32701110839844,117.36639404296875,94.96650695800781,124.28888702392578,100.05000305175781,37.34809112548828,89.1151351928711,245.7613067626953,80.7554931640625,76.90538024902344,115.76828002929688,198.09286499023438,88.01222229003906,95.0851821899414,50.53102111816406,54.056541442871094,39.38916015625,,29.455272674560547,38.91231918334961,56.350406646728516,36.2703857421875
2017-10-27,2581.070068359375,197.5404052734375,219.16131591796875,148.8509521484375,151.2127685546875,146.89105224609375,78.75204467773438,106.21543884277344,122.59501647949219,126.63884735107422,116.58358764648438,91.0376205444336,124.26262664794922,100.69999694824219,38.686283111572266,89.2082290649414,243.0977020263672,80.34542083740234,76.5010986328125,115.82855224609375,199.6235809326172,88.0381851196289,94.843994140625,47.47420883178711,53.24772262573242,39.25283432006836,,29.59278678894043,38.896400451660156,54.142066955566406,38.94571304321289
2017-10-30,2572.830078125,194.55780029296875,218.41783142089844,147.04525756835938,150.61746215820312,147.63710021972656,78.82720947265625,106.5349349975586,121.42076110839844,125.2875747680664,117.97125244140625,91.71916198730469,122.70255279541016,100.69999694824219,39.557044982910156,88.53768920898438,245.74237060546875,79.23368072509766,75.82431030273438,116.341064453125,196.46011352539062,87.72675323486328,94.5835189819336,44.59673309326172,52.591163635253906,39.07391357421875,,29.25758171081543,38.06865310668945,55.63669967651367,38.91939163208008
2017-10-31,2575.260009765625,195.32894897460938,219.85951232910156,147.4633026123047,151.16094970703125,148.2410430908203,78.16006469726562,106.47683715820312,120.80695343017578,124.8718032836914,117.82005310058594,92.921875,122.18543243408203,102.33999633789062,40.10750198364258,88.956787109375,244.5385284423828,79.56172943115234,75.88585662841797,116.1149673461914,195.75425720214844,87.03468322753906,94.36161804199219,44.906494140625,52.32474136352539,39.17615509033203,,29.35212516784668,38.10048294067383,55.645084381103516,39.90180587768555
2017-11-01,2579.360107421875,194.68785095214844,221.47344970703125,147.10752868652344,151.33349609375,147.761474609375,78.16006469726562,107.53211975097656,121.2428207397461,125.53874206542969,118.72737121582031,92.92990112304688,122.68498229980469,101.94999694824219,39.597381591796875,89.2082290649414,245.03143310546875,80.13581085205078,76.3692398071289,116.09237670898438,195.74574279785156,87.30287170410156,95.53861236572266,45.11027908325195,52.40085983276367,39.022789001464844,,29.75609588623047,38.06865310668945,56.266441345214844,40.9719352722168
2017-11-02,2579.85009765625,196.1466522216797,223.84902954101562,144.73252868652344,148.73681640625,149.29794311523438,78.97756958007812,107.4449691772461,121.4029769897461,125.95455932617188,119.81263732910156,92.4728775024414,122.64115905761719,102.5999984741211,39.88684844970703,89.38517761230469,248.94625854492188,80.91952514648438,76.0352554321289,115.57987213134766,197.48907470703125,87.88247680664062,94.88258361816406,45.13473892211914,52.44844055175781,39.0909538269043,,29.403690338134766,37.7741584777832,56.073326110839844,41.31402587890625
