Date,MARKET,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2019-05-14,267.5320739746094,111.1974105834961,51.984901428222656,52.220558166503906,25.00132179260254,82.39305114746094,70.47798156738281,50.55558776855469,32.377777099609375,71.7922134399414,52.096343994140625
2019-05-15,269.09918212890625,111.95195007324219,52.395015716552734,52.49100875854492,24.908349990844727,82.63737487792969,70.57210540771484,50.42538070678711,32.592201232910156,72.57289123535156,52.00681686401367
2019-05-16,271.5914001464844,112.9870376586914,52.80514144897461,52.77783966064453,25.159378051757812,83.28577423095703,71.22162628173828,51.13218688964844,32.77981948852539,73.2378921508789,52.35597610473633
2019-05-17,269.8355407714844,112.1260757446289,52.63197708129883,52.24514389038086,24.992023468017578,83.10723114013672,70.430908203125,50.825286865234375,32.73515319824219,72.64997863769531,52.62455749511719
2019-05-20,268.0513610839844,111.3328628540039,52.50438690185547,52.26973342895508,25.01991844177246,83.06963348388672,70.2520523071289,50.09987258911133,32.20802688598633,71.38741302490234,52.69618606567383
2019-05-21,270.4679870605469,112.10672760009766,52.395015716552734,52.87617874145508,25.280250549316406,83.84957885742188,71.08042907714844,50.87179183959961,32.47604751586914,72.26448822021484,52.7946662902832
2019-05-22,269.63726806640625,110.95559692382812,52.63197708129883,52.05665588378906,25.13149070739746,84.3288345336914,70.49679565429688,50.51838684082031,32.627933502197266,71.88858032226562,53.18857955932617
2019-05-23,266.3426818847656,109.58193969726562,52.61375427246094,50.31105041503906,24.778179168701172,84.03752899169922,69.42369079589844,49.7464714050293,32.788753509521484,70.62602233886719,53.64517593383789
2019-05-24,266.9468078613281,109.72704315185547,52.42236328125,50.499542236328125,24.973426818847656,84.1596908569336,69.45191192626953,50.025482177734375,32.83342742919922,70.64530944824219,53.56460189819336
2019-05-28,264.464111328125,109.00153350830078,51.565670013427734,49.975040435791016,24.685199737548828,82.95687103271484,68.81178283691406,49.52326965332031,32.493927001953125,70.44292449951172,52.687225341796875
2019-05-29,262.68939208984375,108.03417205810547,51.19200897216797,49.655426025390625,24.638713836669922,82.15811920166016,68.50115966796875,49.53257751464844,32.11868667602539,70.02849578857422,51.988914489746094
2019-05-30,263.4067687988281,108.74034881591797,51.410728454589844,49.024391174316406,24.555036544799805,82.60918426513672,68.76473236083984,49.61626434326172,32.31523132324219,70.46218872070312,51.908329010009766
2019-05-31,259.8572998046875,107.3183364868164,50.68163299560547,48.163875579833984,24.183130264282227,82.01717376708984,67.82339477539062,49.05826187133789,32.58327102661133,69.28639221191406,52.150054931640625
2019-06-03,259.196533203125,106.41869354248047,51.31959533691406,48.778526306152344,24.341188430786133,82.21450805664062,68.2846450805664,50.60208511352539,32.708343505859375,68.0719985961914,52.66933059692383
2019-06-04,264.82281494140625,109.3014144897461,51.78439712524414,49.622642517089844,25.00132179260254,83.57707977294922,69.91317749023438,52.02500915527344,32.5296630859375,70.34652709960938,52.714088439941406
2019-06-05,267.1167297363281,109.84313201904297,52.37678909301758,49.07355499267578,25.159378051757812,84.20667266845703,70.59093475341797,52.40631103515625,33.27120590209961,71.26213073730469,53.842140197753906
2019-06-06,268.85369873046875,110.40419006347656,52.923614501953125,49.983238220214844,25.252357482910156,84.63892364501953,70.71329498291016,53.0294189453125,33.33374786376953,72.09098052978516,54.17339324951172
2019-06-07,271.5441589355469,112.00032806396484,53.433982849121094,50.212711334228516,25.215166091918945,85.52225494384766,71.2780990600586,53.50373458862305,33.44094467163086,73.43065643310547,53.77052307128906
2019-06-10,272.7902526855469,112.9483413696289,53.45221710205078,50.36021423339844,25.429014205932617,85.77596282958984,71.37223815917969,53.59672927856445,33.32481002807617,74.1823959350586,53.40345764160156
2019-06-11,272.72418212890625,113.38365173339844,53.62538146972656,50.45856475830078,25.438310623168945,85.63501739501953,70.7603759765625,53.559532165527344,33.38734817504883,74.1823959350586,53.08115005493164
2019-06-12,272.2427673339844,113.35462951660156,53.707401275634766,49.745574951171875,25.187273025512695,86.0484848022461,70.91097259521484,53.73623275756836,33.51242446899414,73.7679672241211,53.77052307128906
2019-06-13,273.3660583496094,114.370361328125,53.82588195800781,50.32744598388672,25.27095603942871,85.94512176513672,71.2686767578125,54.05243682861328,33.557098388671875,73.9896469116211,53.87794494628906
2019-06-14,273.0640563964844,114.62187194824219,53.85322570800781,49.99961853027344,25.326738357543945,85.74778747558594,70.9863052368164,53.819942474365234,33.700050354003906,73.34390258789062,54.441978454589844
2019-06-17,273.16778564453125,114.67025756835938,53.698280334472656,50.41759490966797,25.094297409057617,86.1330795288086,70.74154663085938,53.327030181884766,34.06635284423828,73.40174102783203,54.289772033691406
2019-06-18,276.0281677246094,115.54086303710938,53.40664291381836,51.114192962646484,25.429014205932617,86.86601257324219,72.11589050292969,53.74552917480469,33.96807861328125,74.73176574707031,54.065956115722656
2019-06-19,276.6512145996094,115.75367736816406,53.62538146972656,51.05682373046875,25.382524490356445,87.64598083496094,72.05941772460938,53.44792938232422,34.191436767578125,75.00163269042969,54.47779083251953
2019-06-20,279.2944641113281,116.55657958984375,54.09928894042969,52.18777084350586,25.494094848632812,88.03125762939453,73.26432800292969,54.12684631347656,34.39691925048828,76.10031127929688,54.82695007324219
2019-06-21,278.888427734375,116.01686096191406,53.923892974853516,52.564903259277344,25.437089920043945,88.45404815673828,72.8738784790039,53.954689025878906,34.01239776611328,75.74052429199219,55.03901290893555
2019-06-24,278.5469970703125,115.39561462402344,54.06163787841797,52.093502044677734,25.33429527282715,87.99163055419922,72.7320556640625,54.160518646240234,33.841304779052734,75.88560485839844,55.05706787109375
2019-06-25,275.8150329589844,114.2890396118164,54.03409194946289,51.679996490478516,25.250192642211914,87.63300323486328,72.18370819091797,54.1885871887207,33.38203811645508,74.49285125732422,54.72315979003906
2019-06-26,275.5399475097656,114.65791320800781,53.262699127197266,52.473934173583984,25.203468322753906,86.52889251708984,72.36333465576172,54.09502410888672,32.73366928100586,75.29562377929688,53.53196334838867
2019-06-27,276.5169677734375,115.37622833251953,53.36371612548828,52.085227966308594,25.427745819091797,87.13284301757812,72.42951202392578,54.27278137207031,33.00382614135742,75.48908233642578,53.60416030883789
2019-06-28,277.9398498535156,115.70624542236328,53.32698059082031,52.68894958496094,25.79220199584961,87.42539978027344,73.1953125,54.73121643066406,33.11189651489258,75.47940826416016,53.81171417236328
2019-07-01,280.463134765625,116.72547912597656,53.64839553833008,52.73857116699219,26.100587844848633,87.85951232910156,73.261474609375,55.15223693847656,33.04885482788086,76.67870330810547,53.676353454589844
2019-07-02,281.193603515625,116.97784423828125,54.11674118041992,51.89501190185547,26.035171508789062,88.33135986328125,73.16695404052734,55.096092224121094,33.66120147705078,76.8818130493164,54.407318115234375
2019-07-03,283.44171142578125,117.9970703125,54.78711700439453,52.10177230834961,26.240764617919922,89.08633422851562,73.57350158691406,55.37676239013672,34.147483825683594,77.47179412841797,54.78634262084961
2019-07-05,283.1192932128906,118.13298034667969,54.54835510253906,52.17620086669922,26.31552505493164,88.4729232788086,73.28040313720703,55.12416076660156,33.95836639404297,77.32672882080078,54.7592658996582
2019-07-08,281.56353759765625,118.27857971191406,54.62181854248047,52.25063705444336,26.184694290161133,87.81230926513672,72.67533111572266,54.48797607421875,34.08443832397461,76.73673248291016,54.84048080444336
2019-07-09,281.91448974609375,118.40477752685547,54.300411224365234,52.29198455810547,26.231414794921875,87.89726257324219,72.51459503173828,53.954689025878906,34.2645378112793,77.0075454711914,54.91268539428711
2019-07-10,283.2615051269531,118.83187103271484,54.64936828613281,52.96186065673828,26.137968063354492,88.19922637939453,72.34441375732422,53.84242630004883,34.453651428222656,77.61688232421875,55.03901290893555
2019-07-11,283.9255065917969,119.07454681396484,54.78711700439453,53.06937789916992,26.287490844726562,88.21812438964844,72.83604431152344,54.076316833496094,34.01239776611328,77.90704345703125,55.05706787109375
2019-07-12,285.1966857910156,120.4432144165039,54.9432258605957,53.292667388916016,26.465042114257812,87.23664093017578,74.11238861083984,54.609596252441406,33.8773307800293,78.47767639160156,54.69609832763672
2019-07-15,285.2915344238281,120.83150482177734,55.07179260253906,52.81300354003906,26.31552505493164,87.42539978027344,73.8098373413086,54.64701843261719,33.92235565185547,78.73881530761719,54.91268539428711
2019-07-16,284.3714294433594,120.67617797851562,55.09016418457031,52.25063705444336,26.250106811523438,86.99128723144531,74.28255462646484,54.77799987792969,33.868324279785156,78.00375366210938,54.596824645996094
2019-07-17,282.4362487792969,119.52106475830078,55.025875091552734,51.65518569946289,26.025827407836914,87.01016235351562,72.6942367553711,54.291500091552734,33.69721603393555,77.80065155029297,54.80438995361328
2019-07-18,283.47021484375,119.36575317382812,55.39320373535156,51.6634521484375,26.222070693969727,87.50090789794922,72.82659149169922,54.525390625,33.6882209777832,78.3809585571289,55.28266525268555
2019-07-19,281.8955383300781,118.57950592041016,55.04425048828125,51.90328598022461,26.10993194580078,86.59492492675781,73.22367095947266,54.64701843261719,33.13889694213867,78.04243469238281,54.47951126098633
2019-07-22,282.5880432128906,118.64744567871094,54.72283172607422,52.14311981201172,26.166004180908203,86.41561889648438,73.28040313720703,54.50667953491211,33.102882385253906,78.94194030761719,54.36219024658203
2019-07-23,284.6085205078125,119.45311737060547,55.117706298828125,52.28371810913086,26.437009811401367,86.95353698730469,74.20692443847656,55.62937545776367,33.42707061767578,79.3771743774414,54.01927947998047
2019-07-24,285.9460144042969,120.05493927001953,54.75038146972656,52.50700759887695,26.708009719848633,87.00072479248047,74.52838134765625,55.591949462890625,33.400054931640625,80.03486633300781,54.06439971923828
2019-07-25,284.580078125,119.38513946533203,54.8238525390625,51.911563873291016,26.5211124420166,86.57605743408203,74.37708282470703,55.18965148925781,33.2559700012207,79.70600128173828,53.92903137207031
2019-07-26,286.48681640625,119.92876434326172,55.43913269042969,51.64691162109375,26.810810089111328,86.88748168945312,74.21637725830078,55.25514602661133,33.36403274536133,79.88011169433594,54.1275749206543
2019-07-29,285.96502685546875,119.34632110595703,55.540138244628906,51.440162658691406,26.6052188873291,87.24608612060547,74.08403015136719,55.068031311035156,33.49010467529297,79.83174896240234,54.407318115234375
2019-07-30,285.2630920410156,118.54066467285156,55.70543670654297,52.01906967163086,26.530458450317383,86.86859893798828,74.40546417236328,55.43290710449219,33.82329177856445,79.31912994384766,53.99220275878906
2019-07-31,282.14215087890625,117.18170928955078,54.57590103149414,51.85366439819336,26.399627685546875,86.00984191894531,73.57350158691406,54.5815315246582,33.6882209777832,78.11980438232422,53.73951721191406
2019-08-01,279.6853332519531,115.58976745605469,54.383052825927734,50.6793098449707,25.80154800415039,86.1230697631836,72.14588165283203,54.27278137207031,33.76926040649414,77.72327423095703,54.29000473022461
2019-08-02,277.5794372558594,114.63848876953125,54.39223861694336,49.951541900634766,25.79220199584961,85.92489624023438,71.68262481689453,53.636600494384766,34.030418395996094,76.45626068115234,54.280982971191406
2019-08-05,269.23175048828125,111.56139373779297,52.9780158996582,48.46291732788086,24.932462692260742,83.90534973144531,69.69721984863281,52.62617111206055,33.38203811645508,73.26451873779297,53.50489044189453
2019-08-06,273.00714111328125,113.26011657714844,53.45555114746094,48.40502166748047,25.33429527282715,84.99060821533203,70.74665069580078,52.691673278808594,33.7962760925293,74.48318481445312,54.172691345214844
2019-08-07,273.1684265136719,113.71633911132812,54.08000564575195,48.0411376953125,24.997875213623047,85.01893615722656,70.70883178710938,53.421409606933594,34.11145782470703,74.94742584228516,54.308048248291016
2019-08-08,278.52801513671875,115.91009521484375,54.77793502807617,49.4222526550293,25.474475860595703,86.15137481689453,71.9095230102539,54.44118881225586,34.65177536010742,76.78510284423828,54.8675537109375
2019-08-09,276.6307678222656,114.82291412353516,54.47488784790039,48.87642288208008,25.39036750793457,86.25518798828125,71.30445098876953,54.010833740234375,34.642765045166016,75.91462707519531,54.93072509765625
2019-08-12,273.2632751464844,113.1533432006836,54.107547760009766,48.297515869140625,24.904428482055664,85.41529846191406,70.32120513916016,53.1688117980957,34.61574935913086,74.91842651367188,54.82242965698242
2019-08-13,277.51300048828125,115.01705169677734,54.72283172607422,48.74409866333008,25.212812423706055,86.52889251708984,71.16264343261719,53.73950958251953,34.63375473022461,76.79476928710938,54.85853576660156
2019-08-14,269.3076171875,111.4157943725586,53.859615325927734,46.83370590209961,24.278308868408203,84.12239074707031,68.98815155029297,52.03676223754883,34.09345245361328,74.434814453125,54.407318115234375
2019-08-15,270.01904296875,111.23136901855469,54.6677360534668,46.54425811767578,24.399795532226562,84.41494750976562,68.91251373291016,52.05547332763672,34.57072067260742,74.2994155883789,55.111209869384766
